"id","created_at","seller_id","product_price","quantity","status"
12,"2020-08-21 04:20:08.867",15,4417.20,1,"BuyerDidNotCome"
1,"2020-08-03 10:39:52.847",2,911.50,1,"BuyerDidNotCome"
2,"2020-08-03 10:48:48.763",2,911.50,2,"Rejection"
25,"2020-09-05 14:16:03.177",4,435.00,2,"BuyerDidNotCome"
17,"2020-08-27 06:07:22.65",10,4000.00,1,"Issued"
9,"2020-08-11 14:32:39.143",2,540.00,2,"Issued"
13,"2020-08-21 06:33:28.09",2,411.52,1,"Rejection"
16,"2020-08-25 08:57:51.203",3,3250.00,1,"Rejection"
11,"2020-08-20 07:13:45.033",4,610.00,1,"Issued"
22,"2020-08-27 09:51:03.587",4,600.00,1,"Issued"
20,"2020-08-27 06:07:22.65",10,3100.00,1,"Issued"
18,"2020-08-27 06:07:22.65",10,4000.00,1,"Issued"
19,"2020-08-27 06:07:22.65",10,3100.00,1,"Issued"
24,"2020-09-02 02:04:49.657",15,1908.17,2,"Issued"
14,"2020-08-21 06:59:37.33",2,2000.00,1,"BuyerDidNotCome"
4,"2020-08-03 10:45:59.203",2,911.50,1,"Rejection"
10,"2020-08-11 14:20:15.123",2,9115.00,1,"Rejection"
23,"2020-08-27 09:58:45.317",1,2000.00,1,"Rejection"
26,"2020-09-06 10:48:28.37",10,1170.00,1,"Issued"
15,"2020-08-25 08:57:08.16",3,3250.00,1,"Issued"
27,"2020-09-08 14:55:49.037",3,125.00,1,"Issued"
34,"2020-09-14 16:12:23.137",30,225.00,1,"BuyerDidNotCome"
33,"2020-09-14 16:10:36.23",30,225.00,1,"Rejection"
35,"2020-09-14 16:13:31.23",30,225.00,1,"Rejection"
36,"2020-09-14 16:16:49.4",30,225.00,1,"Rejection"
37,"2020-09-16 13:43:43.043",30,223.00,1,"Rejection"
40,"2020-09-21 13:45:32.253",10,150.00,2,"Issued"
38,"2020-09-18 04:45:30.59",30,1479.00,1,"BuyerDidNotCome"
46,"2020-09-23 08:32:01.427",3,1568.00,1,"Issued"
49,"2020-09-24 12:01:03.403",34,200.00,1,"Rejection"
31,"2020-09-11 08:57:23.857",2,411.52,1,"Rejection"
44,"2020-09-22 17:43:42.46",1,5001.99,1,"Canceled"
45,"2020-09-22 17:58:51.81",1,5001.99,1,"Canceled"
43,"2020-09-22 02:27:48.517",4,160.00,3,"Canceled"
47,"2020-09-23 08:47:12.333",3,2100.00,1,"Issued"
39,"2020-09-21 10:44:14.213",30,1759.00,1,"BuyerDidNotCome"
42,"2020-09-21 15:16:44.77",3,211.00,1,"Issued"
48,"2020-09-24 02:47:37.103",15,257.00,2,"Issued"
30,"2020-09-11 08:57:07.67",2,411.52,1,"Rejection"
60,"2020-09-30 07:59:46.307",3,389.00,1,"Issued"
52,"2020-09-25 03:30:18",30,4572.00,1,"BuyerDidNotCome"
41,"2020-09-21 13:47:26.627",10,680.00,2,"Issued"
50,"2020-09-24 14:02:11.273",30,470.00,1,"Issued"
55,"2020-09-27 15:30:30.69",3,124.00,1,"Rejection"
67,"2020-10-04 04:18:44.613",30,588.00,1,"Issued"
56,"2020-09-29 04:06:00.82",6,300.00,1,"Issued"
57,"2020-09-29 04:07:33.573",10,560.00,1,"Canceled"
54,"2020-09-27 08:22:49.29",30,1366.00,1,"Issued"
53,"2020-09-26 04:47:09.323",30,8296.00,1,"BuyerDidNotCome"
51,"2020-09-24 17:53:08.47",3,1297.00,1,"Issued"
59,"2020-09-30 04:13:00.84",27,2500.00,2,"Rejection"
61,"2020-09-30 08:29:06.763",10,250.00,1,"New"
65,"2020-10-02 06:23:18.31",15,3847.00,1,"Rejection"
62,"2020-09-30 13:59:20.69",26,100.00,4,"Issued"
68,"2020-10-03 19:50:49.357",26,670.00,1,"Canceled"
69,"2020-10-03 19:51:06.703",26,670.00,1,"Canceled"
66,"2020-10-02 09:13:41.97",7,280.00,1,"Rejection"
70,"2020-10-04 16:20:29.36",7,150.00,1,"Rejection"
63,"2020-09-30 14:29:12.57",30,107.00,2,"Issued"
64,"2020-10-01 05:28:15.917",30,3174.00,1,"Issued"
58,"2020-09-29 14:05:16.66",30,568.00,1,"BuyerDidNotCome"
79,"2020-10-05 15:10:13.307",4,630.00,4,"Issued"
74,"2020-10-05 07:03:44.69",27,10000.00,1,"Rejection"
87,"2020-10-08 03:30:17.383",2,411.52,1,"Canceled"
88,"2020-10-08 03:39:28.953",2,5001.99,1,"Canceled"
84,"2020-10-07 18:15:40.48",4,2010.00,1,"Issued"
94,"2020-10-08 08:05:30.7",2,540.00,1,"Canceled"
80,"2020-10-06 00:20:57.123",33,15900.00,1,"New"
98,"2020-10-08 08:08:01.47",2,911.50,1,"Issued"
92,"2020-10-08 08:04:38.887",2,411.52,1,"New"
21,"2020-08-27 08:22:46.563",1,411.52,1,"Rejection"
32,"2020-09-11 09:58:24.343",2,5001.99,1,"Rejection"
29,"2020-09-11 08:56:31.183",2,411.52,1,"Rejection"
28,"2020-09-10 11:46:58.773",12,411.52,1,"Rejection"
3,"2020-08-03 10:51:56.99",1,911.50,3,"New"
5,"2020-08-03 10:58:08.137",1,5001.99,7,"New"
6,"2020-08-07 07:07:46.37",3,538.00,1,"New"
8,"2020-08-11 14:23:13",2,540.00,2,"New"
7,"2020-08-11 14:17:44.14",2,540.00,1,"New"
75,"2020-10-05 10:27:34.473",26,270.00,1,"New"
95,"2020-10-08 08:06:46.273",2,540.00,1,"Canceled"
96,"2020-10-08 08:07:08.137",2,911.50,1,"Rejection"
93,"2020-10-08 08:05:09.713",2,411.52,1,"Issued"
73,"2020-10-05 05:59:05.03",29,1570.00,1,"Issued"
82,"2020-10-07 10:29:53.513",30,842.00,2,"Issued"
78,"2020-10-05 11:20:53.773",30,537.00,1,"Issued"
77,"2020-10-05 11:19:57.197",30,430.00,2,"Issued"
76,"2020-10-05 11:19:28.157",30,638.00,1,"Issued"
85,"2020-10-07 23:18:17.423",32,452.59,1,"Issued"
86,"2020-10-08 02:04:50.063",30,237.00,2,"Issued"
72,"2020-10-05 03:49:07.83",10,2100.00,1,"BuyerDidNotCome"
71,"2020-10-05 03:48:22.53",10,2100.00,1,"BuyerDidNotCome"
81,"2020-10-07 04:55:36.78",10,730.00,2,"New"
90,"2020-10-08 08:02:23.32",2,5001.99,1,"New"
91,"2020-10-08 08:04:10.19",2,2000.00,1,"New"
104,"2020-10-09 03:32:10.99",15,475.00,1,"Issued"
83,"2020-10-04 04:29:38.387",3,164.00,1,"Issued"
99,"2020-10-08 08:23:45.117",2,411.52,1,"Rejection"
97,"2020-10-08 08:07:41.12",2,911.50,1,"BuyerDidNotCome"
100,"2020-10-08 09:05:20.273",2,411.52,1,"New"
101,"2020-10-08 09:06:33.547",2,2000.00,3,"Rejection"
89,"2020-10-08 06:35:22.717",30,1538.00,1,"Issued"
103,"2020-10-09 03:29:38.85",15,562.00,1,"Rejection"
102,"2020-10-08 22:23:58.743",6,800.00,1,"Issued"
106,"2020-10-08 09:15:43.817",7,320.00,2,"Issued"
110,"2020-10-11 14:11:34.12",6,550.00,1,"Issued"
113,"2020-10-12 08:20:01.097",4,1675.00,2,"New"
112,"2020-10-12 08:25:26.67",30,292.00,1,"Rejection"
109,"2020-10-11 11:39:47.01",10,4000.00,1,"Issued"
108,"2020-10-11 11:39:02.367",10,4000.00,1,"Issued"
107,"2020-10-11 07:58:20.89",15,852.00,1,"BuyerDidNotCome"
111,"2020-10-12 05:03:46.343",10,330.00,1,"Canceled"
114,"2020-10-12 10:33:31.337",30,588.00,1,"Issued"
105,"2020-10-10 06:06:20.647",10,420.00,1,"Issued"
115,"2020-10-14 05:25:49.587",47,791.20,1,"BuyerDidNotCome"
116,"2020-10-14 10:37:34.427",30,2875.00,1,"Canceled"
118,"2020-10-15 07:44:03.483",41,11200.00,1,"Issued"
120,"2020-10-15 11:24:36.03",41,260.00,1,"Rejection"
123,"2020-10-15 14:46:13.04",48,1500.00,1,"Canceled"
124,"2020-10-15 21:28:12.92",15,340.00,1,"Issued"
119,"2020-10-15 08:57:56.31",30,1286.00,1,"Issued"
126,"2020-10-16 06:47:42.89",47,748.80,2,"Canceled"
121,"2020-10-15 11:25:08.53",41,240.00,1,"Issued"
134,"2020-10-19 14:26:55.39",30,542.00,2,"Issued"
125,"2020-10-16 05:47:12.377",30,1688.00,1,"BuyerDidNotCome"
122,"2020-10-15 07:09:53.097",15,340.00,4,"Issued"
127,"2020-10-17 07:33:41.907",30,1480.00,1,"BuyerDidNotCome"
128,"2020-10-17 15:41:37.647",10,250.00,1,"New"
117,"2020-10-15 07:59:30.47",41,3000.00,1,"Issued"
130,"2020-10-19 03:23:54.703",30,117.00,1,"Rejection"
129,"2020-10-18 06:06:45.6",47,5000.00,1,"Issued"
140,"2020-10-20 06:06:54.21",5,3250.00,1,"New"
139,"2020-10-20 05:09:01.637",47,2062.40,1,"Issued"
138,"2020-10-20 03:20:39.83",30,97.00,2,"Issued"
137,"2020-10-20 03:17:52.633",30,242.00,2,"Issued"
136,"2020-10-19 10:00:09.66",30,249.90,1,"Issued"
135,"2020-10-19 09:58:13.79",30,380.00,2,"Issued"
131,"2020-10-19 05:14:12.767",15,4443.00,1,"Issued"
132,"2020-10-19 10:10:36.1",26,680.00,1,"Issued"
133,"2020-10-19 07:25:28.99",30,2035.00,1,"Canceled"
141,"2020-10-20 07:18:14.43",6,3000.00,1,"Rejection"
143,"2020-10-13 12:56:15.147",10,450.00,1,"New"
144,"2020-10-21 12:50:33.17",30,307.00,2,"Rejection"
145,"2020-10-22 03:58:46.84",10,660.00,2,"Rejection"
148,"2020-10-22 14:47:03.963",7,170.00,1,"Rejection"
150,"2020-10-23 06:24:09.083",15,2808.00,1,"Issued"
142,"2020-10-21 10:35:56.923",47,595.20,1,"Issued"
151,"2020-10-23 14:05:51.003",53,150.00,1,"Rejection"
147,"2020-10-19 17:53:46.403",47,276.00,2,"Issued"
146,"2020-10-19 17:40:44.473",47,136.80,2,"Issued"
155,"2020-10-20 07:01:44.493",47,703.80,1,"New"
159,"2020-10-23 10:01:31.55",30,14.00,2,"Rejection"
158,"2020-10-23 09:33:09.9",30,14.00,2,"Rejection"
157,"2020-10-23 07:58:26.32",30,12.00,2,"Rejection"
149,"2020-10-19 02:21:49.587",32,259.90,4,"Issued"
161,"2020-10-25 10:21:50.603",47,453.90,1,"Rejection"
166,"2020-10-26 04:47:47.493",15,838.00,2,"Issued"
165,"2020-10-26 04:47:16.993",15,221.00,2,"Issued"
162,"2020-10-26 02:00:43.33",15,2143.00,1,"Issued"
164,"2020-10-26 04:12:14.02",30,127.00,2,"Issued"
152,"2020-10-23 15:50:57.05",26,560.00,1,"Issued"
153,"2020-10-23 15:50:57.05",26,590.00,1,"Issued"
154,"2020-10-23 16:31:08.103",10,400.00,1,"Issued"
160,"2020-10-25 06:57:09.363",15,207.00,1,"Issued"
156,"2020-10-25 01:35:08.157",30,2709.00,1,"Issued"
167,"2020-10-26 05:05:00.783",15,505.00,2,"Issued"
169,"2020-10-26 19:38:07.31",53,60.00,1,"Issued"
163,"2020-10-26 03:50:31.717",32,188.89,1,"Issued"
179,"2020-10-28 09:01:59.407",53,290.00,1,"Issued"
178,"2020-10-28 09:01:41.593",53,290.00,1,"Issued"
177,"2020-10-28 09:01:14.027",53,480.00,1,"Issued"
176,"2020-10-28 09:00:40.723",53,400.00,1,"Issued"
175,"2020-10-28 09:00:02.433",53,360.00,1,"Issued"
174,"2020-10-28 08:59:23.753",53,600.00,2,"Issued"
173,"2020-10-27 07:06:36.063",7,320.00,1,"Issued"
171,"2020-10-28 05:29:17.483",47,510.40,1,"Issued"
172,"2020-10-28 05:30:56.41",47,510.40,1,"Issued"
185,"2020-10-28 12:14:52.623",10,800.00,1,"New"
186,"2020-10-28 12:36:38.677",53,400.00,1,"Issued"
187,"2020-10-27 13:13:53.513",30,300.00,1,"Rejection"
189,"2020-10-28 15:58:18.253",30,668.00,1,"Issued"
180,"2020-10-28 09:38:35.483",30,686.00,1,"Issued"
188,"2020-10-27 13:14:19.437",30,583.00,1,"Issued"
184,"2020-10-28 11:53:55.76",10,300.00,1,"Issued"
183,"2020-10-28 11:13:54.417",10,800.00,1,"Issued"
182,"2020-10-28 11:15:28.523",15,980.00,1,"Issued"
170,"2020-10-27 23:46:36.377",15,1750.00,1,"BuyerDidNotCome"
168,"2020-10-26 13:47:14.293",49,2000.00,1,"Rejection"
191,"2020-10-28 11:51:38.53",4,350.00,1,"New"
181,"2020-10-28 11:12:45.92",30,686.00,1,"Issued"
190,"2020-10-28 16:06:36.86",30,979.00,1,"Issued"
199,"2020-10-29 12:16:53.76",47,681.60,1,"Rejection"
195,"2020-10-29 07:03:23.057",47,4403.00,1,"Rejection"
202,"2020-10-29 07:53:28.31",27,25000.00,1,"Canceled"
192,"2020-10-29 00:58:24.2",27,1580.00,2,"Rejection"
200,"2020-10-29 13:06:44.107",30,28.00,10,"BuyerDidNotCome"
205,"2020-10-29 06:21:44.74",47,664.00,1,"Issued"
204,"2020-10-29 17:34:41.293",47,379.80,1,"Rejection"
198,"2020-10-29 12:10:49.603",47,1800.00,2,"Issued"
209,"2020-10-27 15:07:12.727",10,400.00,1,"New"
211,"2020-10-30 07:48:23.193",10,300.00,1,"New"
201,"2020-10-29 14:06:56.623",15,4209.00,1,"Issued"
197,"2020-10-29 12:01:35.17",32,713.00,4,"Issued"
210,"2020-10-29 13:41:53.263",30,372.00,1,"Issued"
213,"2020-10-30 18:17:41.393",30,64.00,4,"Rejection"
207,"2020-10-30 04:02:33.44",30,942.00,2,"Issued"
206,"2020-10-29 05:56:12.3",41,300.00,1,"BuyerDidNotCome"
194,"2020-10-29 05:40:17.103",47,765.00,1,"Rejection"
212,"2020-10-30 10:14:35.86",47,335.00,1,"Issued"
208,"2020-10-30 06:22:51.57",47,1057.00,1,"Issued"
203,"2020-10-29 17:09:36.93",47,1400.00,2,"Issued"
193,"2020-10-29 03:53:03.613",10,200.00,1,"Canceled"
196,"2020-10-29 11:53:51.963",32,813.05,2,"Issued"
216,"2020-10-30 14:17:44.097",4,800.00,1,"New"
223,"2020-10-31 15:12:22.647",47,3322.40,1,"New"
226,"2020-11-01 04:35:58.843",10,520.00,1,"Issued"
225,"2020-11-01 04:34:19.023",10,380.00,1,"Issued"
227,"2020-10-30 03:36:16.94",30,947.00,1,"Rejection"
224,"2020-10-31 17:00:08.75",30,1722.00,1,"Rejection"
214,"2020-10-31 00:36:43.733",4,360.00,1,"Canceled"
215,"2020-10-31 00:38:11.97",4,360.00,1,"Canceled"
231,"2020-11-01 15:29:22.57",30,1936.00,2,"Rejection"
218,"2020-10-31 10:36:57.053",54,42.60,4,"Canceled"
217,"2020-10-31 09:30:36.66",47,2217.60,1,"Rejection"
230,"2020-11-01 12:35:19.353",3,300.00,2,"Issued"
235,"2020-11-02 06:56:27.9",30,779.00,1,"BuyerDidNotCome"
222,"2020-10-31 12:46:52.343",47,1530.00,1,"Issued"
221,"2020-10-31 12:46:40.42",47,1700.00,1,"Issued"
237,"2020-11-02 07:03:13.8",4,440.00,1,"Issued"
236,"2020-11-02 06:59:50.477",4,480.00,1,"Issued"
229,"2020-11-01 12:23:14.143",15,72.00,1,"Issued"
228,"2020-11-01 12:22:49.67",15,466.00,1,"Issued"
234,"2020-11-02 05:07:53.433",4,265.00,1,"Canceled"
233,"2020-11-02 05:06:40.38",4,265.00,1,"Canceled"
219,"2020-10-31 12:08:17.127",15,481.00,2,"BuyerDidNotCome"
220,"2020-10-31 12:09:12.767",15,481.00,2,"BuyerDidNotCome"
232,"2020-11-01 17:18:28.95",30,427.00,1,"Rejection"
238,"2020-11-02 07:35:27.563",47,440.00,1,"New"
239,"2020-11-02 08:12:32.123",47,1002.40,2,"Rejection"
240,"2020-11-02 09:27:06.327",53,600.00,1,"Issued"
242,"2020-11-02 17:53:12.99",30,224.00,1,"Canceled"
245,"2020-10-13 17:36:37.153",30,1310.40,1,"Rejection"
241,"2020-11-02 09:50:24.39",30,619.00,1,"BuyerDidNotCome"
246,"2020-10-31 01:27:49.983",30,534.00,1,"Rejection"
244,"2020-11-02 05:28:42.323",30,2894.00,1,"BuyerDidNotCome"
249,"2020-11-03 10:51:23.423",2,540.00,1,"New"
253,"2020-11-04 05:47:14.417",10,1150.00,1,"Issued"
250,"2020-11-03 15:43:33.457",3,1999.00,1,"Issued"
257,"2020-11-02 10:44:19.497",3,93.00,4,"Rejection"
259,"2020-11-04 14:53:41.667",30,509.00,4,"New"
256,"2020-11-04 11:13:32.22",30,203.00,5,"Rejection"
243,"2020-11-03 00:10:54.3",15,21057.00,1,"BuyerDidNotCome"
247,"2020-11-03 02:30:37.343",57,21.84,1,"Issued"
254,"2020-11-04 08:33:27.983",30,3870.00,1,"Issued"
251,"2020-11-04 01:05:45.38",32,400.00,1,"Issued"
252,"2020-10-31 11:04:35.143",10,800.00,1,"Issued"
258,"2020-11-04 14:16:09.55",30,812.00,1,"Issued"
255,"2020-11-04 10:45:09.227",30,8021.00,1,"Issued"
248,"2020-11-03 07:29:32.38",10,300.00,1,"Issued"
262,"2020-11-04 10:04:13.88",10,900.00,1,"New"
266,"2020-11-05 04:56:16.98",47,56.00,1,"Rejection"
267,"2020-11-05 07:07:20.313",47,227.00,2,"Issued"
269,"2020-11-05 09:50:55.807",30,1582.00,1,"Rejection"
268,"2020-11-05 10:18:39.377",59,60.00,4,"Rejection"
270,"2020-11-05 11:32:46.66",53,350.00,1,"Canceled"
275,"2020-11-05 16:58:29.66",10,620.00,1,"Canceled"
274,"2020-11-05 16:57:50.02",10,300.00,1,"Canceled"
278,"2020-11-06 03:29:47.647",10,490.00,1,"New"
261,"2020-11-04 15:13:13.447",4,720.00,1,"Issued"
282,"2020-11-06 05:34:19.6",48,550.00,1,"Rejection"
271,"2020-11-05 13:19:57.89",30,2713.00,1,"Issued"
272,"2020-11-05 13:24:47.177",30,1072.00,1,"Issued"
260,"2020-11-04 14:54:47.92",30,478.00,1,"Issued"
263,"2020-11-04 22:40:18.907",15,254.00,20,"Issued"
279,"2020-11-06 04:26:12.527",30,177.00,1,"Issued"
283,"2020-11-06 06:31:51.603",53,550.00,1,"Rejection"
280,"2020-11-06 04:26:12.527",30,142.00,1,"Issued"
264,"2020-11-04 22:59:15.34",15,1003.00,1,"Issued"
265,"2020-11-04 23:00:25.34",15,1010.00,1,"Issued"
276,"2020-11-05 23:00:44.097",30,604.00,1,"Rejection"
284,"2020-11-06 09:20:58.82",59,2970.00,1,"BuyerDidNotCome"
277,"2020-11-06 01:41:21.1",15,492.00,2,"Issued"
281,"2020-11-06 04:49:38.037",59,200.00,1,"Rejection"
273,"2020-11-05 14:50:39.8",54,23926.00,1,"Issued"
289,"2020-11-06 14:12:49.83",53,450.00,1,"Issued"
286,"2020-11-06 10:03:15.13",15,444.00,1,"Canceled"
290,"2020-11-07 03:29:09.763",10,540.00,2,"Issued"
288,"2020-11-05 17:33:36.2",10,620.00,1,"Issued"
287,"2020-11-05 17:33:25.453",10,300.00,1,"Issued"
294,"2020-11-07 16:31:06.77",59,563.00,1,"Canceled"
293,"2020-11-07 16:41:01.043",30,1919.00,1,"Rejection"
292,"2020-11-07 13:08:32.087",30,394.00,1,"Canceled"
291,"2020-11-07 13:04:50.193",10,560.00,1,"Canceled"
298,"2020-11-08 13:22:45.743",59,577.00,1,"Canceled"
301,"2020-11-09 03:06:46.863",4,3330.00,1,"New"
300,"2020-11-08 14:54:21.75",31,500.00,1,"Issued"
305,"2020-11-02 01:36:06.417",30,624.00,1,"New"
306,"2020-11-09 12:12:32.64",59,620.00,1,"Canceled"
308,"2020-11-09 14:50:44.07",7,970.00,1,"New"
295,"2020-11-07 23:56:04.293",15,276.00,2,"Issued"
296,"2020-11-08 00:23:48.057",15,333.00,1,"Issued"
304,"2020-11-09 09:48:46.067",59,311.00,1,"Canceled"
299,"2020-11-07 14:30:48.133",59,790.00,1,"Canceled"
307,"2020-11-09 06:43:18.327",30,2923.00,1,"BuyerDidNotCome"
302,"2020-11-09 08:26:02.29",30,1167.00,1,"BuyerDidNotCome"
303,"2020-11-09 09:47:26.78",30,2105.00,1,"BuyerDidNotCome"
297,"2020-11-08 08:18:01.45",59,315.00,1,"BuyerDidNotCome"
285,"2020-11-06 09:45:22.627",54,1028.40,1,"BuyerDidNotCome"
309,"2020-11-09 16:38:42.027",54,1500.40,1,"New"
313,"2020-11-10 04:24:42.483",30,4188.00,1,"Rejection"
314,"2020-11-10 08:00:08.517",53,170.00,2,"Issued"
311,"2020-11-10 00:24:55.99",15,2677.00,1,"Issued"
312,"2020-11-10 00:26:24.247",15,2436.00,1,"Issued"
316,"2020-11-10 09:48:43.387",61,1974.00,1,"BuyerDidNotCome"
323,"2020-11-10 14:08:21.967",59,377.00,1,"New"
327,"2020-11-10 19:41:37.893",1,411.52,1,"Canceled"
328,"2020-11-10 19:51:17.59",1,411.52,1,"Canceled"
310,"2020-11-09 18:25:09.087",59,230.00,1,"BuyerDidNotCome"
315,"2020-11-10 08:50:07.09",59,660.00,1,"BuyerDidNotCome"
318,"2020-11-10 11:25:58.107",59,360.00,1,"BuyerDidNotCome"
319,"2020-11-10 11:28:53.603",59,220.00,1,"BuyerDidNotCome"
324,"2020-11-10 15:13:30.44",65,1567.00,1,"Issued"
331,"2020-11-11 06:24:47.503",30,215.00,1,"New"
330,"2020-11-11 06:07:58.72",30,882.00,2,"BuyerDidNotCome"
321,"2020-11-10 13:39:22.383",53,350.00,2,"Issued"
322,"2020-11-10 13:56:17.05",53,900.00,1,"Issued"
320,"2020-11-10 11:53:01.82",58,918.00,1,"Issued"
332,"2020-11-11 06:36:14.23",1,5001.99,1,"Canceled"
325,"2020-11-10 19:23:47.667",64,659.00,1,"Issued"
329,"2020-11-11 06:01:51.8",65,494.00,1,"Issued"
326,"2020-11-10 19:25:32.64",65,535.00,1,"Issued"
317,"2020-11-10 09:50:56.83",54,508.00,1,"Canceled"
333,"2020-11-11 09:51:40.96",67,3089.00,1,"New"
334,"2020-11-11 11:42:34.63",47,428.00,2,"New"
335,"2020-11-11 12:11:41.557",15,362.00,1,"New"
336,"2020-11-11 12:12:30.093",15,178.00,1,"New"
337,"2020-11-11 13:16:52.11",26,160.00,1,"New"
338,"2020-11-11 13:07:34.58",41,1000.00,1,"New"
